race_id,party,candidate,votes,pct,table_seq,is_winner,cand_key
2024_NC_Governor_REP,REP,Dale Folwell,196955,19.16,2,False,folwell d
2024_NC_Governor_REP,REP,Bill Graham,164572,16.01,2,False,graham b
2024_ND_Governor_REP,REP,Kelly Armstrong,247056,68.26,3,True,armstrong k
2024_NH_Governor_REP,REP,Kelly Ayotte,88117,63.12,1,True,ayotte k
2024_NH_Governor_REP,REP,Chuck Morse,47567,34.07,1,False,morse c
2024_NH_Governor_REP,REP,Shaun Fife,876,0.63,1,False,fife s
2024_NH_Governor_REP,REP,Robert McClory,839,0.6,1,False,mcclory r
2024_NH_Governor_REP,REP,Frank Staples,809,0.58,1,False,staples f
2024_NH_Governor_REP,REP,Richard McMenamon,527,0.38,1,False,mcmenamon r
2024_NH_Governor_DEM,DEM,Joyce Craig,59976,47.88,2,True,craig j
2024_NH_Governor_DEM,DEM,Cinde Warmington,52420,41.85,2,False,warmington c
2024_NH_Governor_DEM,DEM,Jon Kiper,11789,9.41,2,False,kiper j
2024_NJ_Senate_DEM,DEM,Andy Kim,392602,74.83,14,True,kim a
2024_NJ_Senate_DEM,DEM,Patricia Campos-Medina,84286,16.06,14,False,camposmedina p
2024_NJ_Senate_DEM,DEM,Lawrence Hamm,47796,9.11,14,False,hamm l
2024_NJ_Senate_REP,REP,Curtis Bashaw,144869,45.57,29,True,bashaw c
2024_NJ_Senate_REP,REP,Christine Serrano Glassner,121986,38.38,29,False,glassner c
2024_NJ_Senate_REP,REP,Justin Murphy,35954,11.31,29,False,murphy j
2024_NJ_Senate_REP,REP,Albert Harshaw,15064,4.74,29,False,harshaw a
2024_NV_Senate_DEM,DEM,Jacky Rosen,144090,91.51,1,True,rosen j
2024_NV_Senate_DEM,DEM,Troy Zakari Walker,5899,3.75,1,False,walker t
2024_NV_Senate_DEM,DEM,None of These Candidates,3951,2.51,1,False,candidates n
2024_NV_Senate_DEM,DEM,Mike Schaefer,3521,2.24,1,False,schaefer m
2024_NV_Senate_REP,REP,Sam Brown,103102,60.17,2,True,brown s
2024_NV_Senate_REP,REP,Jeffrey Ross Gunter,24987,14.58,2,False,gunter j
2024_NV_Senate_REP,REP,Jim Marchant,11190,6.53,2,False,marchant j
2024_NV_Senate_REP,REP,Tony Grady Jr.,9565,5.58,2,False,grady t
2024_NV_Senate_REP,REP,None of These Candidates,7164,4.18,2,False,candidates n
2024_NV_Senate_REP,REP,William Conrad,6038,3.52,2,False,conrad w
2024_NV_Senate_REP,REP,Stephanie Phillips,3828,2.23,2,False,phillips s
2024_NV_Senate_REP,REP,Garn Mabey,1818,1.06,2,False,mabey g
2024_NV_Senate_REP,REP,Ronda Kennedy,1786,1.04,2,False,kennedy r
2024_NV_Senate_REP,REP,Barry Lindemann,852,0.5,2,False,lindemann b
2024_NV_Senate_REP,REP,Edward Hamilton,478,0.28,2,False,hamilton e
2024_NV_Senate_REP,REP,Vincent Rego,311,0.18,2,False,rego v
2024_NV_Senate_REP,REP,Gary Marinch,231,0.13,2,False,marinch g
2024_OH_Senate_DEM,DEM,Sherrod Brown,535305,100.0,1,True,brown s
2024_OH_Senate_REP,REP,Bernie Moreno,557626,50.48,2,True,moreno b
2024_OH_Senate_REP,REP,Matt Dolan,363013,32.86,2,False,dolan m
2024_OH_Senate_REP,REP,Frank LaRose,184111,16.67,2,False,larose f
2024_PA_Senate_DEM,DEM,Bob Casey Jr.,1024545,100.0,1,True,casey b
2024_PA_Senate_REP,REP,Dave McCormick,878320,100.0,2,True,mccormick d
2024_TN_Senate_REP,REP,Marsha Blackburn,367799,89.48,1,True,blackburn m
2024_TN_Senate_REP,REP,Tres Wittum,43244,10.52,1,False,wittum t
2024_TN_Senate_DEM,DEM,Gloria Johnson,143962,70.2,2,True,johnson g
2024_TN_Senate_DEM,DEM,Marquita Bradshaw,44657,21.78,2,False,bradshaw m
2024_TN_Senate_DEM,DEM,Lola Brown,10027,4.89,2,False,brown l
2024_TN_Senate_DEM,DEM,Civil Miller-Watkins,6420,3.13,2,False,millerwatkins c
2024_TX_Senate_REP,REP,Ted Cruz,1977961,88.3,1,True,cruz t
2024_TX_Senate_REP,REP,Holland Gibson,134011,5.98,1,False,gibson h
2024_TX_Senate_REP,REP,Rufus Lopez,127986,5.71,1,False,lopez r
2024_TX_Senate_DEM,DEM,Colin Allred,569585,58.87,2,True,allred c
2024_TX_Senate_DEM,DEM,Roland Gutierrez,160978,16.64,2,False,gutierrez r
2024_TX_Senate_DEM,DEM,Mark Gonzalez,85228,8.81,2,False,gonzalez m
2024_TX_Senate_DEM,DEM,Meri Gomez,44166,4.56,2,False,gomez m
2024_TX_Senate_DEM,DEM,Carl Sherman,31694,3.28,2,False,sherman c
2024_TX_Senate_DEM,DEM,Robert Hassan,21855,2.26,2,False,hassan r
2024_TX_Senate_DEM,DEM,Steven Keough,21801,2.25,2,False,keough s
2024_TX_Senate_DEM,DEM,Heli Rodriguez-Prilliman,18801,1.94,2,False,rodriguezprilliman h
2024_TX_Senate_DEM,DEM,Thierry Tchenko,13395,1.38,2,False,tchenko t
2024_UT_Governor_REP,REP,Spencer Cox,232164,54.4,2,True,cox s
2024_UT_Governor_REP,REP,Phil Lyman,194639,45.6,2,False,lyman p
2024_UT_Senate_REP,REP,John Curtis,206094,48.73,2,True,curtis j
2024_UT_Senate_REP,REP,Trent Staggs,138143,32.66,2,False,staggs t
2024_UT_Senate_REP,REP,Brad Wilson,53134,12.56,2,False,wilson b
2024_UT_Senate_REP,REP,Jason Walton,25604,6.05,2,False,walton j
2024_VA_Senate_REP,REP,Hung Cao,168868,61.79,1,True,cao h
2024_VA_Senate_REP,REP,Scott Parkinson,29940,10.95,1,False,parkinson s
2024_VA_Senate_REP,REP,Eddie Garcia,26777,9.8,1,False,garcia e
2024_VA_Senate_REP,REP,Chuck Smith,24108,8.82,1,False,smith c
2024_VA_Senate_REP,REP,Jonathan Emord,23614,8.64,1,False,emord j
2024_WI_Senate_DEM,DEM,Tammy Baldwin,639049,99.81,1,True,baldwin t
2024_WI_Senate_REP,REP,Eric Hovde,477197,86.21,2,True,hovde e
2024_WI_Senate_REP,REP,Charles Barman,40990,7.4,2,False,barman c
2024_WI_Senate_REP,REP,Rejani Raveendran,34612,6.25,2,False,raveendran r
2024_WV_Governor_REP,REP,Patrick Morrisey,75111,33.28,1,True,morrisey p
2024_WV_Governor_REP,REP,Moore Capito,62181,27.55,1,False,capito m
2024_WV_Governor_REP,REP,Chris Miller,46010,20.39,1,False,miller c
2024_WV_Governor_REP,REP,Mac Warner,36170,16.03,1,False,warner m
2024_WV_Governor_REP,REP,Mitch Roberts,3138,1.39,1,False,roberts m
2024_WV_Governor_REP,REP,Kevin Christian,3088,1.37,1,False,christian k
2024_WV_Governor_DEM,DEM,Steve Williams,89545,100.0,2,True,williams s
2024_WV_Senate_DEM,DEM,Glenn Elliott,46176,45.4,1,True,elliott g
2024_WV_Senate_DEM,DEM,Zach Shrewsbury,36754,36.14,1,False,shrewsbury z
2024_WV_Senate_DEM,DEM,Don Blankenship,18778,18.46,1,False,blankenship d
2024_WV_Senate_REP,REP,Jim Justice,138307,61.84,2,True,justice j
2024_WV_Senate_REP,REP,Alex Mooney,59348,26.54,2,False,mooney a
2024_WV_Senate_REP,REP,Bryan Bird,7001,3.13,2,False,bird b
2024_WV_Senate_REP,REP,Bryan McKinney,6573,2.94,2,False,mckinney b
2024_WV_Senate_REP,REP,Zane Lawhorn,4517,2.02,2,False,lawhorn z
2024_WV_Senate_REP,REP,Janet McNulty,4404,1.97,2,False,mcnulty j
2024_WV_Senate_REP,REP,Don Lindsay,3503,1.57,2,False,lindsay d
